Date,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
2023-03-14,0.016394881044675458,0.013990825978476451,0.02669634234133067,0.02616130235384162,0.04666050652741127,0.03090801433515722,0.04909578328531694,0.02786470360760518,0.008056412369776389,0.07001690791581616,0.0019391302396742915,0.003747413056099269,0.007919520825241833,0.025352003201803974,0.005603016719351928,0.019348202711921836,0.012302868739880957,0.023254609619772992,0.025607405282942253,-0.003321053483253955,0.012833884640584436,0.0185879786968437,0.012426630656214854,0.02079918821767457,-0.0010367611591277637,0.027556483089764328,0.005299984165384686,0.0036715552361572534,0.013133767588204837,0.04118888089752293,0.01066209447690003,0.00464480055023575,0.008730626159983323,0.026889000384384687,-0.0064980545474768725,0.0010029890989886603,0.022473523740468515,-0.004366087730082846,0.003659645043729398,0.004860208295461632,0.018383242134139444,0.06422595172370382,0.044802571893872045,0.008173878635664877,-0.00020546046649716487,0.010525723664998488,0.03857823036281305,-0.011212798421738057,0.006731362429245991,0.04186343435145368,0.009261945040166086,0.004307634507547675,0.017045919114982766,-0.0074332585173655374,0.00025618145322603425,-0.0006734498422638069,0.007095991049478556,-0.0036514278928363453,0.024426635066297386,0.02415252708701221,0.018357080889320088,0.03811117520923357,0.019043575904209575,0.01541046775552335,0.018146782267852934,0.022896436581302915,0.007621263510574572,0.02082683441084665,0.0150004065259699,0.02225317388344994,-0.0015400409803998372,0.00382797292299486,-0.0008065086903101815,0.012258746974561419,0.008785432023127981,0.010566240897357915,0.01645342203465905,0.03239604353948078,0.0001872685213371028,0.012799467038797196,0.01137840296903736,0.03311515505433693,0.01908891935942325,0.012742219239312291,0.003221126047447953,-0.00948373172879613,0.006081141966726378,0.03906701024149051,0.019050915446127803,0.010518392643494856,0.021835949245546438,-0.0033750310604103717,0.01560151544496069,0.010590654366211094,0.016419912111105717,0.08790996860868905,0.03860140623733965,0.007012691871405963,0.05775423303680505,0.014805880045396513,0.017670068835291097
2023-03-15,-0.0062739238057512026,0.002618080011269619,0.017673266374183427,0.013816422856101518,0.006833580059319111,0.022517786203269274,-0.015452167789733018,0.02411021361838639,-0.024702378711249473,0.01904233949819467,0.001827913269496051,-0.05102752566136992,0.007311050655462559,-0.048396493017161646,0.002789779492326616,-0.01052815563835896,0.014058682571523207,-0.01352575298040204,-0.010202760992460647,0.00836916473137439,-0.044259469146515684,0.006150957316680028,0.0013639743579059171,0.007730563540268243,0.017706672336363916,0.0008396498281859621,0.011089691979059069,0.006641234920887307,0.0002039201682992875,0.00010937670779664899,0.001653495370475433,-0.02530961768055473,-0.009432320336500766,-0.02413971629021905,0.01714244847131452,0.009478695380607416,-0.03418959000861754,-0.018861644808560563,-0.007639440512047457,0.029564750249445382,-0.011253642910840966,0.02518061160461116,-0.0334123266495161,-0.002788835888781982,-0.012091251658502777,-0.00765453245194081,0.014179584559774305,0.018561948738973655,-0.06227854721812154,-0.004861133236049753,0.004868780984018439,-0.037978971999526046,0.012927385276285008,-0.011051645052508441,-0.016064736876443497,-0.025454705362522922,0.015080687299718676,0.008901991314202995,-0.01558637469676416,0.003749808057569304,-0.009136479698125477,-0.01557690432300518,-0.04474342140348053,-0.0037896819950242744,-0.00699920738649773,-0.005384989273684582,-0.007074932940155598,-0.03140524897466168,-0.02454186983771578,-0.05224728013853497,0.007039189470215312,-0.0012072630239998716,-0.004589881619442515,0.0015010342671661903,-0.025651639669116655,-0.030194156475387146,-0.008057983038672667,-0.004686269466442461,-0.001593086255941678,-0.020428548624456866,0.0016580314584464517,-0.009695314480313577,-0.009593899379419568,-0.0015053454837925528,-0.011678600815704598,-0.002119622387115605,-0.003324779213775386,-0.02533189114061063,-0.008512919070890135,-0.03466432950397991,-0.019756465684814373,-0.006525467632440218,-0.0759047861628881,-0.08539192585327005,-0.04898051357103572,0.049394810547825685,-0.01412826957274227,-0.006034067956182554,-0.055967740514333286,-0.00706276290562835,0.012383660549823539
2023-03-16,0.017393022178214146,0.01852138035741735,0.039736381554450695,0.03914078951879052,0.05277603195536784,0.04287169764467347,0.020188342570162554,0.04575230614006465,0.013769424893200544,0.03566481660609799,0.014059626428531757,-0.005822949174152825,0.0001821144355114157,0.01922770440129451,-0.0020754193179826075,0.0049790642189808665,0.007445873789148294,-0.00022980865362143277,0.01657020295188083,-0.004315312180645847,0.0031808374582924515,-0.002698055619126727,0.008016700950549627,0.003289133626516616,-0.0006796915562059525,0.057316673790483996,-0.005696922903062784,0.005487669080378232,0.021376069787123697,0.023717375010614994,0.01575710358067628,0.027050864968147792,0.016707608780008876,0.02617018163693796,0.009704904046198948,0.0022319302651769846,0.02199669827961781,0.02193175878593223,0.012498165227581737,0.020429117834571464,0.02942519364055496,0.0743309417506337,0.011516468704771299,0.012700987282420861,-0.008247766881627427,0.015589806031594655,0.06043831723695625,-0.0014057367649007446,0.012106327879148893,0.02869916152304164,-0.013036486025816973,0.006651900101663166,0.009357717107351782,0.011452694351917536,0.0045200792651654,0.005407432442875226,-0.005647367049758323,0.005423631754349678,0.024322982940141458,0.017570302122707382,0.04254890455841931,0.03605713643504416,0.024814401711943823,0.01912592946138414,0.020769591107292484,0.0465706181390555,0.004359651879212834,0.009246311816927033,0.009959606730467918,0.01879404050712008,0.01090808780452246,0.010912693225098913,0.025991235572508486,0.007942172537789283,0.02320775738846148,0.0016120222586470945,0.005915538325662162,0.02663006901677356,0.011886905072103104,0.02948069873227599,0.00809970326342846,0.00795272981299,0.008260383432515006,0.0025076559428764966,-0.00014788810378174588,0.005686632060979413,0.021415909695018165,0.005740304598835344,-0.013973258822028711,0.027959561899169927,0.02002451289240703,0.014941784944309866,0.03158001372961117,0.0187983800006033,0.05621609059958743,-0.028444379480876414,0.05616893506875531,0.016612426861351004,0.01769168892316264,0.0068557035942582445,0.01340328104418731
2023-03-17,-0.011761591390391679,-0.005468920036059366,0.011626500654121408,-0.01095547427518806,0.0071783435157266595,0.012875318802722191,-0.021963216840658717,0.013659122664578582,-0.02854841821255416,-0.0465455371033805,-0.0053530665883361195,-0.01184855415577335,-0.0010627221858339198,-0.03851429287345898,-0.010769884269090646,-0.0002759549926514282,0.0002799160528041966,0.004758838727322967,-0.008726134158005827,0.005772682084881353,-0.012719064889629372,-0.030649447319397893,-0.006978605230264279,-0.0004311367635185803,-0.007848988229660847,0.013634738409368019,0.008066825287889046,-0.004654308423178932,0.0013956489777333658,-0.013166907625737245,-0.012533325236081083,-0.011612297640946956,-0.04050558520813441,-0.017656585018785087,-0.005811689264066722,-0.006710612737736543,-0.02332711301111079,0.005174013563455482,-0.020608731574690786,-0.021384210188299058,-0.025920533647023625,0.012754729981304003,-0.03997420147160691,-0.011627460580460713,-0.00630976876066125,-0.008048948270242384,-0.012335610267761421,-0.02058828231689791,-0.02107121003463064,-0.010723343163653531,0.005724339962049907,-0.0170621405786191,-0.007373458129993793,-0.008132349049166265,-0.015147091434072557,-0.02407949882390259,-0.008531112418295628,-0.011636465519486272,-0.018435783381632653,-0.01604449378376227,0.0018238716327569904,-0.0018743254740689608,-0.010587863472982129,-0.006031331268983919,-0.0021573635429756877,-0.0031470044342380987,-0.014238992950959428,-0.037344779966366204,0.0003852621352828933,-0.03306564007126056,-0.012439781402710182,-0.017376075513706013,-0.011441878939346672,-0.03439265243256262,-0.024042957420731703,-0.014447670789049738,-0.001609793629603118,-0.011290092673490904,-0.012027664820719153,-0.018379427930806713,-0.00809970326342846,-0.0028018203642687922,-0.00042389263882469663,-0.0323265437461,-0.015696088644098438,-0.019441335605799637,-0.01633149749471574,-0.0265420659122082,-0.002804831498684379,-0.026727390563282327,-0.004188170888938636,-0.01831330647853413,-0.026070005506676708,-0.03302085767563723,-0.04692996518005632,-0.02572537942421782,-0.013345868605688871,-0.011125360169126353,-0.03049073573571759,-0.007272717770088644,-0.018209172256736572
2023-03-20,0.009569701889330595,0.015365188090516568,-0.026104451944604534,-0.012610744008346941,0.006779648788488579,-0.0039440200219305055,0.017172500573563454,-0.005186165570828294,0.025397829480790612,0.011184077766791312,0.015764339202132938,0.025805939771975872,0.013337976418283937,0.010516038340774969,0.009860524262508719,0.0034899123782512476,0.015274998732030198,-0.0009727938411554504,0.019990028839710128,0.0030122294283954076,0.014596983783523143,0.01667103822690308,0.012244736618742813,0.004588610448961639,0.013948993754764771,0.013148201586317576,0.01070302884675467,0.009617081756480239,0.014832627969328271,0.0021615463348059194,0.013161486842670378,0.010148381110769655,-0.0025193494888928747,0.005883936184480909,0.011040780139925488,0.017550812482033606,0.024863074044487732,0.019742813934537473,0.008825990026622321,0.005356321192519609,0.007544722699202033,-0.010583176422884755,-0.007442841649571985,0.010884794382648444,0.015804399509960376,0.019444244325796056,-0.02204594898515122,0.02122746071809889,0.018578446336499965,-0.004481933569175034,0.01724644357217331,0.024351093217747533,0.003956851738549538,0.01802718285422511,-0.001685528815761117,0.027984316308035773,0.01061537237286636,-0.002892389584544297,-0.004106341801015212,0.0002988326919668438,0.008987858359711609,0.011677129730954583,0.018333769329635707,-0.017824754437087975,0.006705587021978765,-0.013354089999672247,0.0196619789689243,0.01954149492013979,0.021433194106326603,0.017195077215372834,0.016719854426102465,0.01158415901742682,0.008213547024690016,0.022750417136251144,0.01841940144147003,0.02307808354896057,0.012276596598464806,0.011290092673490904,0.012351891742584442,0.015350089052255989,0.019832120640892015,0.00867095075001778,0.010700908445458346,0.02743044745687495,0.02088086599757144,0.008168861378495151,0.010694287403405944,0.014083887541960216,0.015396117795424047,0.014825167973316233,0.006489422698451541,0.012722567584743771,0.021069016633957105,0.03388667591758665,0.019972330023612095,-0.005332396968747766,0.009651148624382877,0.008174748225861173,-0.0036224245244271813,0.01818609684749095,0.002975393317999675
2023-03-21,0.01304501077925213,0.011873264907602987,0.0056775068963696995,0.029247768521444506,0.011478260360259007,0.03590176027112779,0.07529223497204907,0.037642178833483086,0.009224604538785819,0.021752518948973787,0.006561818593822544,0.04382770247399659,-0.0075826365872559975,0.0264674939803502,0.0,0.01726918334879013,-0.007261249868953712,0.0149173357119885,-0.0036994703008499386,0.0005874642070526903,0.030140119388178732,-0.0029329465987091297,0.00415479528557583,0.0031831924431333647,0.0023621849648716164,0.030771647560318804,-0.0034124686225087686,-0.004631230766853456,-0.005314407693564505,0.01834615714001231,-0.0019596349345833985,0.019876379849866233,0.029821096694027993,0.01107235085368874,0.015255002136016937,-0.003682336776447137,0.007322347892820602,0.0071044375105717705,0.004689112753080593,0.002160689588321496,0.014518319325529383,-0.00913151524310063,0.026331201330307863,0.024324956705394918,-0.006250053207703665,-0.00419497814241776,-0.024298417010948814,-0.007569415344730324,0.03625240628777693,0.02444147430551258,0.008248046225645567,0.020709129484942856,-0.00806195040458757,0.004989796979934624,-0.0007911231076720426,0.006718476101633009,0.0040074930161981825,0.0,0.02482281219168847,0.020734609053915776,0.016122837090677855,-0.02978451688164796,-0.00034193958292938476,0.017824754437087975,0.03573984663417917,0.023416650472330325,0.0027005044402561573,0.024729571872805778,0.030639838619170412,0.035783652283002176,0.020145045506534842,0.006886573003545671,0.005786485459577051,-0.002868358421723727,0.004909590000048425,0.020299445694539564,0.012651714899647004,0.025371832200631772,0.0102773747207614,0.013872024181392106,0.0014753624352517036,0.004649096635470862,0.02847682410308572,-0.0040353143837785765,-0.001978006352813644,0.007705464553440677,0.012333701007626097,0.03600750283206278,0.0006715031708903751,0.024488039337625445,0.0071380167594146116,0.01353919515602442,0.02045459601698596,0.04360477681429398,0.008306391364694576,0.058157872209566364,-0.011620168295762845,0.002529681252219973,0.021983869045846482,0.00020473021050859685,-0.01879403320151507
2023-03-22,-0.01719337979554414,-0.009145058092488334,-0.00545708739187134,-0.019166750199030247,0.010215266487392682,-0.014883322334177329,-0.03308514698534992,-0.015424422937648785,-0.013652072215217359,-0.011692577863714249,-0.009585519844326207,-0.023154631141861337,-0.0003322619411010308,-0.02615296807583789,-0.018627062360994984,-0.008642803509425256,-0.0006247565344814632,-0.01003411686278266,-0.009198054837540326,-0.02384567034395424,-0.020547276601670106,-0.010860324066454652,-0.019972379978089982,-0.006807269115473247,-0.00846219048997554,-0.034001101522793675,-0.006429964010749245,-0.004486106861037342,-0.024169773921244975,-0.011567591175067449,-0.00869760110227702,-0.017029540395075315,-0.0337930008108942,-0.0042843264501684075,-0.021588545949523308,-0.016115374216865153,-0.006319372164618642,0.003647141529772746,-0.015062566130174204,-0.03965906827062948,-0.008368948018970812,0.0170538160538376,-0.033829881831688446,-0.017133713900049585,-0.022056536177967878,-0.011783711975906108,-0.011662934802438407,-0.013483924947315984,-0.013530020816475918,-0.018703329932948876,-0.011459200003217873,-0.022344531746024465,-0.016456395464523155,-0.020110743612854698,-0.020359812544056055,-0.02114687096538237,-0.0040074930161981825,-0.026883835263659783,-0.028499512415832484,-0.017362973673638038,-0.014892262390333144,-0.012873254176583693,-0.04261480487228653,-0.0067146095889754065,-0.04986555525746006,-0.027192548846702636,-0.008123490458221028,-0.011443113025795704,-0.005099894026771246,-0.01372609827580984,-0.016008348578668397,-0.014224362674471358,-0.009218515726471033,-0.03648031601855717,-0.013456215653328663,-0.019108818701969454,-0.016239044749763565,-0.024083689240154804,-0.022441708119830928,-0.01577002615412315,-0.006953133320356741,-0.021001370262696106,-0.021107770802441195,-0.016948470765330903,-0.012419968654617364,-0.015336608260977158,-0.01595294354726473,-0.011059923138924788,-0.01119758369394841,-0.02211719750187857,-0.009546495060297033,-0.02259444849348924,-0.004683229018905166,-0.018395113068571334,-0.025568315589411306,-0.05548819117120907,-0.002091480123897149,-0.029670701023794877,-0.030639933542963682,-0.015891367336634765,-0.031105972306703755
2023-03-23,0.002699760129742934,0.006945253166275478,0.019529625628377012,0.00010133225481201436,0.02694951072755103,0.021343538730413947,0.005582125844051156,0.01938488076839917,-0.004547795787974707,0.0221246918816691,-0.011867690397079578,-0.011346226990131214,0.0050331947139632405,-0.0026769607876770962,0.000529475091802567,0.011522264040278785,-0.001390048135949229,0.009469883959453362,0.013085165036141433,0.004589481309993815,-0.0099810762117718,-0.0016296480184987416,0.010551453304035618,0.0004922182595841207,-0.004884154331577406,0.019953883125009675,0.008066453189307765,-0.0021672113605575305,0.005444087735522185,0.004973974728479824,0.006511750310117748,0.07009513279861679,-0.02453887861361892,0.0015681687925290788,-0.00637382877438375,0.004239960187768954,0.006407242808290192,-0.0013661814668646244,0.0018566688708014922,0.08623700923484456,0.002513972895173744,0.02729368843432045,-0.01598727079087281,0.009752082535263717,-0.022997152281700295,0.022210597491964634,0.03149321247186432,0.014127682293548993,-0.02002236156633419,0.04318610528271272,0.0016068242929163645,-0.0023213229532723645,-0.004326006501530699,-0.005496762199754812,0.002581143868352953,-0.0012832027966558357,-0.0038741414822425213,-0.009862165814123358,0.022078366218623025,-0.010389789111740377,0.01771538709560705,0.03244778889411304,0.008831149150813289,-0.001348217282229669,0.012226233074597026,0.01592745382773586,0.00379918708326743,0.0037548833992087083,-0.007643741356073264,-0.019724938438486994,-0.021552946869357825,-0.007087240639967796,-0.041884394644399414,0.0002628545768752488,-0.007265220344707224,-0.007930705549714645,-0.006677449560100079,0.015084373584427269,0.0016867326031348995,0.0046751165386265114,-0.00237833395636855,0.00709811953878603,0.00532282525231853,0.012135351739938294,-0.0021349469661036125,-0.027798407681200565,0.022834635433615524,6.128089491852506e-05,0.06550303215374953,-0.021434225541838714,0.015104287175566,-0.05260973480952469,-0.009797586179056239,-0.041349603206223495,0.008305401885980501,-0.061769542164682445,0.03357969419605045,-0.0008678666426282788,-0.005966037875247299,-0.0027080737590385873,-0.0026058957047707665
2023-03-24,0.0065404934582842245,0.00827138627773305,0.010425919879158307,-0.005893148652400093,-0.015268032997649783,-0.0015162626104361365,-0.00946089160372221,-0.0018839869928219954,0.0018417122272271769,0.008433090145826938,0.012855624860688586,0.0011597136313259426,0.010437016162405222,-0.015332902331483211,0.010007318028094403,-0.0069879128283538705,0.020172116005015894,-0.00776205644485195,-0.004798481432307433,-0.0031396857167518277,0.00991688118051659,0.005453727782379403,0.01736284317513448,0.015279565841551879,0.01939510387348875,0.01602268557136277,0.008143167457572709,0.016222864807978077,0.015563001702344259,0.013880996390555289,0.006322307421684492,0.0012508471372560948,0.00628354173542478,0.005514408288500583,-0.001391064916164808,0.0052127979316543005,0.009969793152522222,0.002616772960866598,0.010354310454442128,0.02472540987751337,0.005009121225416635,-0.023509149555336784,-0.010433967757967899,-0.018430303817141613,0.005303360213976482,-0.004280300383615376,0.011303459441079244,0.020929098567455284,-0.01032055886729033,-0.006774454404822272,0.00773037392361875,-0.011135541003329585,0.025151788220141746,0.01544312042121554,0.012329685480108488,0.006611989489917924,0.010396654115988113,-0.0012131771833727711,-0.0024047732990526427,0.006808979923670577,0.0049014227355925755,-0.02682672757221294,-0.0018713558127902985,0.0042008717973986975,-0.0021515839323669184,-0.017335600312616606,0.00809281066024159,-0.007267858846806696,-0.015653049625861115,-0.022263776271558733,0.022939701898557985,-0.0008132105015716817,0.023013431261884598,0.024916894424195313,0.004572931974947458,-0.013747251452318032,0.0032107602876578767,0.04772416973190641,0.0023846501942053067,0.011780432929742624,0.027012932810551504,0.008748384034413803,-0.010642923961583506,0.015621395679602301,0.014091364111255444,0.012222808503890015,0.031142532783492882,-0.01847871395320322,0.02199628470174897,0.0028989556395790927,-0.009333518288104692,0.014048592005837968,-0.005484828005164921,-0.02021174485173116,0.018688109458383728,0.0069712314864522895,-0.041989385577010374,0.01806935146459221,-0.007855846501957586,0.005823685344477081,0.04090127646311448
2023-03-27,0.0018681469822663388,-0.012369504625540095,-0.015046516698856927,-0.0009175307868805049,-0.009304073118047818,-0.028669620971180976,0.007325625312822659,-0.028693629357825934,0.010714513209451937,-0.015507215823186371,0.012339825595692133,0.021689135773381274,-0.004562200526796012,0.028257589519844473,0.0042491047065809084,0.0034775499551873423,-0.005262042937336453,0.008467254003848623,-0.014774401328648601,-0.0062025201473066005,0.010136892612446324,0.020120677279449772,-0.003042332459953556,-0.00414773602268248,0.002231050685125524,-0.00483886211381801,0.01657549992884544,0.007361889816298373,0.000593760735933202,0.006293931518795759,0.009208097575303498,0.007179850775519192,0.04854456691207876,0.006125373058809558,0.013274582308603122,-0.0042177928458717595,0.00679336769755956,0.023913586557296362,0.004172811375097396,-0.0022254745222287653,-0.0008062320082036223,-0.01377484788236405,0.03365316604094648,0.01623652916332663,0.020180668259968115,-0.013798691604325342,-0.006149650700750353,-0.005349739846438162,0.021254246321317893,-0.0061412078258680225,0.010302465118355197,0.004551674069518619,-0.003308296700230251,0.031581543175134286,0.02473014425688458,-0.0009039202784055789,0.005745724411656994,0.005631771177936784,0.021010026133998494,0.003670139600063571,-0.009341385849753081,-0.0055368959801906925,0.015272881421101836,0.006695383154912804,-0.02431786870438568,-0.0036796561223457758,0.01387437852789164,0.01888815184342718,0.003586515955693592,0.008185629301602937,0.0033960540426747343,0.003248820207791603,0.01581515887247953,0.0002563194346727471,0.004861727938864746,0.01670315927004573,0.006788660529731594,-0.015128310089855823,0.001073422774805266,0.005095088808112713,0.0017366879563329718,0.0051189074903712495,0.005320098709264975,-0.005263827602830062,-0.002426298229916135,0.0042225521211802786,-0.019009704018777995,0.020688256145776407,0.0004998421312771839,0.012624311131435917,-0.015679787373048093,0.006015427686635988,0.0014656226744120815,0.048181043520740374,0.004901433272841871,0.02959900844097163,-0.01260754138459852,0.009275923083345461,0.03800650437998154,0.002278633747848424,-0.032948437777845285
2023-03-28,-0.0022471834268902313,-0.003988323420318629,-0.004169559653279364,-0.008193439979575778,-0.00457114486599508,-0.0140549762095592,-0.013753476636900075,-0.016632777615198435,0.0005955464340701155,-0.01070590647219305,-0.01952965674761664,0.012399181043464047,0.009074169160046885,0.0030306529773200808,-0.009701178024324797,-0.006694746794361883,0.002805306156573373,-0.0008180982049372787,-0.0034197854931496963,-0.0016011329195917412,0.011603822457690427,-0.01317917513438882,0.004496679279505145,-0.01316359504351805,-0.00033437294355120883,0.0006697475409911391,-0.0038917860057399167,0.0011404086177586592,-0.002972375782072767,0.005422935416385499,0.007313407364173408,0.0037891384198820433,-0.013072072179206806,-0.013370370452888913,0.0013726223572918528,-0.0057349936403734425,0.0007776225796707337,-0.00322240712111288,-0.013806024272879469,-0.012715595768776566,-0.004526912795985716,-0.021447733373118005,-0.007769713160681313,-0.008401677098174076,0.017449440592507415,0.0024821891909008187,0.0037626288515903994,0.007238426438364698,0.010779821598122297,-0.017985321966603074,-0.0013149256547730914,0.009859510631891055,-0.0026547369434579693,0.00023196800025448994,0.017188297502648275,-0.00037245305809374685,0.0019080329184788525,-0.001996566462691085,-0.001823563066389866,-0.004836705503269201,-0.018454063293863676,-0.020997943642865557,0.021651524402940048,0.002186288951273596,0.0005092057055602339,-0.0051837330337276555,-0.007980967406366002,-0.00028252640515535887,0.014568603018445536,0.0028314936052922235,-0.001633665324827227,0.0006079740900215569,-0.011794245653054425,-0.003508641923136935,-0.0011357567068595031,0.0059364558587393645,0.010950682258560107,-0.01226961146386607,-0.0009801463222283147,0.005870495335291714,0.006198017216042295,-0.002520072760778369,-0.0032134243123280726,0.017315928806612924,-0.004127745408608163,-0.006135435332815575,0.01537699665008141,-0.024261992761804407,0.007964201213074062,0.003381953370534596,-0.0063523640006462045,-0.020375793091891303,0.010380425231442558,0.01843075132515848,0.01218459605657074,-0.01858216058367379,-0.021798263340057744,-0.004051513067808266,0.009778019960414497,0.005570962515027755,-0.001450745770715578
2023-03-29,0.014430272328849192,0.01959752636084744,0.01900227340409799,0.030484937306423987,0.02150132849037245,0.003556964559992437,0.02448762509661151,0.005313413977055426,0.009808778239722926,0.02300430488632621,-0.012756060730553465,0.01703109396192648,-0.0052857430784420956,0.002015365572113126,0.009766330855731198,0.013389698070048972,0.003069975628768873,0.014568935784195602,0.0012796838186339698,0.009004118192056154,0.008553267906039608,-0.005797074744068986,-0.001580963721904638,0.00838757576047211,0.006887079071096203,0.015308075095413542,0.004307831490419467,0.007138283043143012,0.015360637974415337,0.02231797253693113,0.005747359502093374,0.017804232381416263,0.01937019621067515,0.0016585914191917794,0.01362429758742767,0.006480591934068691,0.006770947089524526,0.008533398969507111,0.015429684780745134,0.025964421437028484,0.0025488941223574813,0.016050678154338804,0.0210254231901561,0.02138954693366113,0.005186587463054337,0.01980352649524786,0.07337603648715518,0.0106360133994583,0.018414137796054497,0.03274912551218456,0.012552513907958751,0.012817203297562862,0.011496666112483567,0.0028566575001551797,0.012687486069975051,0.006101061489314219,-0.0002932825686077223,0.009369660942306623,0.009829126472772565,0.011900316319755078,0.030436947323131847,0.029208375865971803,0.01457897103678718,0.019726402110678443,0.021984460190403787,0.021579625477302855,0.014846604006633068,0.007134362737074795,0.010416539442945627,0.01589563620737433,-0.005549308214342297,0.01906345258163622,-0.00516010958333446,0.027313261753121765,0.009254515004267994,0.013666167435506082,0.004451537292298191,0.005077432197478693,0.026496230049596114,0.013342511139699198,0.01114635061978575,0.005822720020661087,0.016847888800977096,0.003944191293435928,0.0058162444873817165,0.013178678139017741,0.0031553995671123047,0.027139127200256574,-0.009257069901928539,0.0193308553725986,0.02988654928671597,-0.009676364250402969,0.01224432421150734,0.02200631724740898,0.011345912906036482,0.02494174005103078,0.061308342120850234,-0.014525650838526971,0.016014293486400266,0.009828170838322325,0.028722336911651603
2023-03-30,0.005838229442469256,0.009841321995862629,0.012540777888780497,0.01730574709759214,0.014678283141178028,-0.004943652593079939,0.007194984197529841,-0.005708134722289593,-0.0007208657509671923,0.012052664055740792,0.007409418697543302,0.004852338671605949,0.014248790909511477,-0.0030245420175365467,0.0007825018425418051,-0.004218432246948289,0.004349889423520992,-0.000751198906959516,0.013103285991126867,0.0070334009507293516,0.009466383631854036,0.009485900468277464,-0.0005065439902613988,0.0012419642846035472,0.0008851777810576777,0.007200488386074788,0.009934578649474446,-0.0001617291977664692,0.005068308737461891,-0.00020340250040362662,0.001260822037405518,0.009669327457985766,-0.012989537842741594,0.013987891452409862,0.005398046221627428,0.0032246523988632703,0.005162110121457175,-0.0012146284236589366,0.004653606553304712,0.019091932333047623,0.010422418624611574,0.018456997263160524,-0.01566061846737421,0.012617441776323624,0.019860567370969306,0.01752135094937657,0.017922240812511703,0.0019480165057652599,-0.0050250878089013185,0.01557190383770557,0.004666915800231486,0.006882035258284347,0.006286836572152232,-0.0037848445964128175,-0.003673443662202125,0.0002643355175591111,0.0002932825686077223,0.0036922191390686976,-0.00010626107172129196,0.00924352553701624,0.018298328188677715,0.018681327823632188,0.014653812461721039,-0.001986604423538374,-0.0032420996666076007,0.002710498523063265,0.00420165963189012,0.001308733933482742,0.014663881334167073,-0.0015085390952318534,0.00139018785271805,0.0069327380267925065,0.006010350205556847,0.01687381513093822,-0.0033834351707895394,0.01035811470326653,0.004691760269921907,0.002151170021085669,-0.00186618354193957,0.0024290694811526237,-0.005803756854773745,0.008694268430310181,0.005795490381631296,0.001966377342289327,-0.0021322161161307918,0.00819952535040791,-0.006641103654547287,-0.007239221236075011,-0.009626926746075348,0.0008275384617055792,0.02629407098248393,0.00023620592603101898,0.00867194934049742,0.0008209723744361241,-0.004787173118679711,-0.05090250677752062,0.02981753320306435,0.009118455121224223,0.002608123474451496,0.010539132815793995,0.013461254586495386
2023-03-31,0.013996146266819665,0.015523015082335334,0.01485126047470331,0.01256776241575075,0.014285853446859065,0.02776059385647134,0.0605041627812728,0.026107074007898134,0.012022632862675131,0.019534691506607693,0.0053678630419362605,0.0015515216144192934,0.007981241752270662,0.012043665267659875,0.010180686131098682,0.013845091606000004,0.008374430557510415,0.011485300675833088,0.012216951916995455,0.03363063235967623,0.004730493843592143,0.0044275210936497444,0.009140007565688002,0.010907143808729813,0.008096382982096806,0.009045120251442995,0.01214545385147936,0.0029060669387650506,0.016392183032229557,0.016045517866611902,0.006530273811257814,0.011082531125740758,0.010544937161454548,0.02352355691929553,0.020251224480812624,0.01034740059354533,0.0110328685497052,0.026278553597022025,0.021763849627068232,0.020617530650650195,0.008927156420640792,0.0013273267624738239,0.0,0.020481965574703054,0.006499234701565548,0.009561155842659375,0.01791268008997271,0.0010346960617226841,-0.0004032294064648667,0.012958471030519725,0.005931609356466083,0.0189692589603645,0.006377357166552855,0.014367646449209737,0.014514000997977838,0.010519756316689666,0.016144698221748577,0.037292375080215656,0.016346225432405603,0.010203560303629011,0.001411901465444565,0.005879041412898189,0.006564833579823848,0.015062159375978545,0.020928551019946617,0.055501600403896845,0.008870371133645083,0.018419228478126826,0.01621036058315184,0.019436029401911803,0.01802309425007209,0.02735632811843125,0.0019374413286383785,0.023106959713806496,0.005734827264107345,0.022484943655760148,0.018677662456220823,0.01645753334700295,0.014204521919926272,0.010077550763157639,0.002009980748293394,0.016814825839830405,0.012149180510379054,0.018489815849644486,-0.0009514168116497856,-0.005234571483937245,0.009278968888696504,0.015518274170097435,0.012454446951366549,0.003921543658591098,0.015379710425496462,0.005651257503772378,0.01321876993645521,0.00735898960726411,-0.005089702265732576,-0.0017166613570536171,-0.0023363314693902737,0.01385431969990858,0.017642413112878064,0.00863201210380593,0.015585286999982628
